,0,1,is_good
764,0.00888313721824,0.0361970975589,1
765,0.0153508600004,0.0,1
766,0.00740721914572,0.00835317635975,1
767,0.00570550185954,0.0,1
768,0.0048274257972,0.0,1
769,0.0329469956263,0.0,1
770,0.0,0.0306283133191,1
771,0.00344816128372,0.00556878423983,1
772,0.0199692565084,0.0306283133191,1
773,0.00293594062349,0.00278439211992,1
774,0.016091419324,0.00556878423983,1
775,0.00255270346887,0.0139219605996,1
776,0.0234875249879,0.00556878423983,1
777,0.0,0.0306283133191,1
778,0.00182471426724,0.033412705439,1
779,0.00696740022524,0.0,1
780,0.00235335683045,0.00835317635975,1
781,0.00101937065753,0.0,1
782,0.00333072167324,0.0361970975589,1
783,0.0028652107438,0.00556878423983,1
784,0.00109823318754,0.0278439211992,1
785,0.0769683743323,0.0278439211992,1
786,0.00411837445329,0.033412705439,1
787,0.0332746714397,0.0278439211992,1
788,0.00240932926226,0.0306283133191,1
789,0.00160269708368,0.0139219605996,1
790,0.0132513109424,0.0306283133191,1
791,0.00210982587149,0.0306283133191,1
792,0.00922111739974,0.0278439211992,1
793,0.0450609336427,0.0278439211992,1
794,0.0,0.0167063527195,1
795,0.00823674890658,0.0306283133191,1
796,0.0299764950591,0.0167063527195,1
797,0.00149585061144,0.0361970975589,1
798,0.00448755183431,0.0278439211992,1
799,0.0266494116547,0.0167063527195,1
800,0.00399385130168,0.0306283133191,1
801,0.00156890455363,0.0111375684797,1
802,0.00339697909149,0.0306283133191,1
803,0.011743762494,0.0361970975589,1
804,0.00792628454681,0.0111375684797,1
805,0.00301345226834,0.033412705439,1
806,0.000872209372182,0.0,1
807,0.00888313721824,0.0278439211992,1
808,0.00683510922362,0.0167063527195,1
809,0.008045709662,0.0361970975589,1
810,0.0099846282542,0.0,1
811,0.0164734978132,0.0389814896788,1
812,0.00213554775556,0.0,1
813,0.00475706306848,0.0,1
814,0.00118926576712,0.0306283133191,1
815,0.00658651242838,0.0167063527195,1
816,0.00181675727631,0.00556878423983,1
817,0.00717273829903,0.033412705439,1
818,0.0147872456497,0.0167063527195,1
819,0.011743762494,0.0,1
820,0.0665493428794,0.0,1
821,0.00855204159248,0.0,1
822,0.00195798739214,0.00278439211992,1
823,0.000810958887176,0.00556878423983,1
824,0.0107689306568,0.0,1
825,0.000679580438355,0.0,1
826,0.00860728595884,0.0,1
827,0.0352312874819,0.0,1
828,0.00613767526252,0.00835317635975,1
829,0.0675144278877,0.00835317635975,1
830,0.00441710364747,0.0,1
831,0.024137128986,0.00835317635975,1
832,0.0128934483471,0.0,1
833,0.048274257972,0.0,1
834,0.000386857916751,0.0,1
835,0.00358964355225,0.00556878423983,1
836,0.00478182553269,0.0,1
837,0.0,0.00835317635975,1
838,0.0,0.0584722345183,1
839,0.0399385130168,0.0584722345183,1
840,0.00173405240138,0.00835317635975,1
841,0.00139487483604,0.00278439211992,1
842,0.00715694913732,0.0,1
843,0.00207130210466,0.00278439211992,1
844,0.0085956322314,0.00278439211992,1
845,0.00739362282486,0.0584722345183,1
846,0.0,0.0,1
847,0.00292989764752,0.00556878423983,1
848,0.0286277965493,0.0,1
849,0.00302497013088,0.0,1
850,0.00617268262144,0.00278439211992,1
851,0.0,0.00835317635975,1
852,0.00112925890898,0.0,1
853,0.020892012514,0.00556878423983,1
854,0.00120324399198,0.0,1
855,0.0107988650471,0.00835317635975,1
856,0.0696740022524,0.00835317635975,1
857,0.00439484647129,0.0,1
858,0.00163115175741,0.00835317635975,1
859,0.0,0.0,1
860,0.0,0.0,1
861,0.0411665219228,0.0,1
862,0.00293607316334,0.0,1
863,0.00300406224284,0.0,1
864,0.00502268168147,0.0,1
865,0.00437543269812,0.0,1
866,0.00549116593772,0.0,1
867,0.000475706306848,0.00835317635975,1
868,0.0,0.0612566266382,1
869,0.0221808684746,0.00835317635975,1
870,0.0572555930985,0.0111375684797,1
871,0.00823330438456,0.0,1
872,0.00283907047744,0.00278439211992,1
873,0.00210008179225,0.00835317635975,1
874,0.0357013904683,0.00835317635975,1
875,0.00740721914572,0.0111375684797,1
876,0.0307017200009,0.0111375684797,1
877,0.00548886958971,0.0,1
878,0.00475352449139,0.0,1
879,0.00307493211401,0.00556878423983,1
880,0.00265064315545,0.0,1
881,0.00338839742348,0.00835317635975,1
882,0.000839481717968,0.0306283133191,1
883,0.0,0.00278439211992,1
884,0.000819717261938,0.00556878423983,1
885,0.0109954820475,0.00278439211992,1
886,0.0037396265286,0.0,1
887,0.00301345226834,0.00556878423983,1
888,0.0190851976995,0.00278439211992,1
889,0.00484312022621,0.00556878423983,1
890,0.0340602732614,0.00556878423983,1
891,0.0,0.0306283133191,1
892,0.0153936748665,0.00556878423983,1
893,0.00261662811655,0.00556878423983,1
894,0.00223842991221,0.00278439211992,1
895,0.0,0.00556878423983,1
896,0.00149585061144,0.033412705439,1
897,0.0,0.033412705439,1
898,0.00565238641064,0.0,1
899,0.0028652107438,0.00556878423983,1
900,0.00171656052306,0.0,1
901,0.0115263967497,0.033412705439,1
902,0.012068564493,0.0,1
903,0.0137324841845,0.0,1
904,0.0612721954489,0.0,1
905,0.00344816128372,0.0306283133191,1
906,0.00246454094162,0.00278439211992,1
907,0.000956336805594,0.033412705439,1
908,0.0823330438456,0.033412705439,1
909,0.00431995971654,0.033412705439,1
910,0.00714027809365,0.0306283133191,1
911,0.00499676468526,0.00556878423983,1
912,0.0,0.00278439211992,1
913,0.0626760375419,0.00278439211992,1
914,0.0,0.00556878423983,1
915,0.00111566845213,0.00556878423983,1
916,0.00561912681219,0.033412705439,1
917,0.00477873640338,0.033412705439,1
918,0.00440391093523,0.0,1
919,0.00207998060426,0.00556878423983,1
920,0.0384841871662,0.0,1
921,0.0237788536404,0.0,1
922,0.0134244177253,0.00556878423983,1
923,0.00662565547121,0.00556878423983,1
924,0.0430364297942,0.00556878423983,1
925,0.00143998657218,0.0,1
926,0.00482123365707,0.00556878423983,1
927,0.00113232636383,0.00278439211992,1
928,0.0117748265245,0.00556878423983,1
929,0.00264543540919,0.00556878423983,1
930,0.00109778378503,0.033412705439,1
931,0.00142711892055,0.0,1
932,0.0,0.033412705439,1
933,0.00117466214755,0.00556878423983,1
934,0.0196669438427,0.033412705439,1
935,0.000185097446244,0.0,1
936,0.00235662290188,0.033412705439,1
937,0.00431954601884,0.00556878423983,1
938,0.00274649683689,0.00556878423983,1
939,0.00143450520839,0.0,1
940,0.0612721954489,0.0,1
941,0.00384564220078,0.0,1
942,0.00438856890655,0.0306283133191,1
943,0.00473440481066,0.0,1
944,0.00101937065753,0.0111375684797,1
945,0.0225048092959,0.0306283133191,1
946,0.0199692565084,0.0111375684797,1
947,0.0017101690298,0.0,1
948,0.0561594763151,0.0,1
949,0.0,0.0278439211992,1
950,0.0352312874819,0.0,1
951,0.00209719511667,0.0,1
952,0.00964491826968,0.0306283133191,1
953,0.0123453652429,0.0,1
954,0.0431954601884,0.0,1
955,0.01298885679,0.0278439211992,1
956,0.0041020183475,0.0278439211992,1
957,0.000594632883561,0.0,1
958,0.00220855182374,0.0111375684797,1
959,0.0053760784538,0.0,1
960,0.0205832609614,0.0278439211992,1
961,0.0823330438456,0.0278439211992,1
962,0.000168765318634,0.00278439211992,1
963,0.00212173362802,0.0,1
964,0.00191267361119,0.0278439211992,1
965,0.0153508600004,0.0,1
966,0.0,0.0417658817988,1
967,0.00297235670505,0.0,1
968,0.0102550458687,0.00556878423983,1
969,0.00892534761706,0.0,1
970,0.00109778378503,0.0,1
971,0.0,0.0,1
972,0.00713559460273,0.0,1
973,0.0384841871662,0.0,1
974,0.00615159830126,0.0278439211992,1
975,0.010233906667,0.0,1
976,0.00189223740341,0.0111375684797,1
977,0.00126693301844,0.0,1
978,0.0143984867295,0.0,1
979,0.00935991271918,0.0,1
980,0.0,0.0111375684797,1
981,0.00185114460305,0.0278439211992,1
982,0.0134244177253,0.0278439211992,1
983,0.0,0.0417658817988,1
984,0.0411974525534,0.0417658817988,1
985,0.0053760784538,0.0,1
986,0.0299764950591,0.0417658817988,1
987,0.00687567995419,0.0139219605996,1
988,0.0,0.0,1
989,0.00079353328739,0.0306283133191,1
990,0.0019815711367,0.0,1
991,0.0143138982746,0.0167063527195,1
992,0.0143984867295,0.0306283133191,1
993,0.00122806880003,0.00556878423983,1
994,0.0164734978132,0.0306283133191,1
995,0.00594471341011,0.0167063527195,1
996,0.00588093170326,0.0278439211992,1
997,0.00357580797139,0.0417658817988,1
998,0.00151687627613,0.0278439211992,1
999,0.00658939912526,0.0306283133191,1
1000,0.0132513109424,0.0278439211992,1
1001,0.0165704168373,0.0417658817988,1
1002,0.0,0.0361970975589,1
1003,0.00204838254105,0.0278439211992,1
1004,0.0,0.00278439211992,1
1005,0.0,0.0278439211992,1
1006,0.00946880962132,0.0278439211992,1
1007,0.00530052437697,0.0361970975589,1
1008,0.00306360977244,0.0584722345183,1
1009,0.0153789957532,0.0278439211992,1
1010,0.00665641883614,0.00278439211992,1
1011,0.00626760375419,0.0,1
1012,0.00191267361119,0.0278439211992,1
1013,0.00561912681219,0.0278439211992,1
1014,0.00176362360612,0.0,1
1015,0.00798770260336,0.00278439211992,1
1016,0.00530052437697,0.0,1
1017,0.00253386603688,0.00278439211992,1
1018,0.000428765509394,0.00278439211992,1
1019,0.00198571846729,0.00278439211992,1
1020,0.00140635087081,0.0,1
1021,0.00681205465228,0.0,1
1022,0.00615302752124,0.0278439211992,1
1023,0.00713559460273,0.0,1
1024,0.00520505391805,0.0278439211992,1
1025,0.00221880627871,0.0361970975589,1
1026,0.00363077391062,0.00278439211992,1
1027,0.00185046167212,0.0584722345183,1
1028,0.0102120325748,0.0278439211992,1
1029,0.000861514452541,0.0,1
1030,0.00182914258773,0.00556878423983,1
1031,0.00332820941807,0.00278439211992,1
1032,0.00999216501972,0.00278439211992,1
1033,0.00443662285863,0.00278439211992,1
1034,0.0,0.00278439211992,1
1035,0.00237853153424,0.0,1
1036,0.00768949787658,0.0278439211992,1
1037,0.0,0.00278439211992,1
1038,0.0153789957532,0.00278439211992,1
1039,0.00925902393216,0.0,1
1040,0.000951412613697,0.0361970975589,1
1041,0.0307017200009,0.0389814896788,1
1042,0.0109823318754,0.0,1
1043,0.00269223266419,0.0584722345183,1
1044,0.000792628454681,0.0,1
1045,0.0430086276304,0.0,1
1046,0.0,0.0,1
1047,0.00288641262,0.0,1
1048,0.00357580797139,0.00278439211992,1
1049,0.0278922038222,0.0,1
1050,0.00130217673223,0.0,1
1051,0.0348370011262,0.0,1
1052,0.00349856246965,0.00556878423983,1
1053,0.0164666087691,0.00278439211992,1
1054,0.00602560612266,0.0612566266382,1
1055,0.00224754845976,0.0278439211992,1
1056,0.00332746714397,0.0278439211992,1
1057,0.0399385130168,0.0278439211992,1
1058,0.0,0.0,1
1059,0.0143454765981,0.00278439211992,1
1060,0.00479949557649,0.0,1
1061,0.00175793858851,0.0389814896788,1
1062,0.00462951196608,0.0,1
1063,0.00703175435406,0.00278439211992,1
1064,0.0153180488622,0.0278439211992,1
1065,0.00802162661322,0.033412705439,1
1066,0.0,0.0278439211992,1
1067,0.00270057711551,0.0306283133191,1
1068,0.00119004634894,0.0278439211992,1
1069,0.0132513109424,0.0306283133191,1
1070,0.0823330438456,0.0306283133191,1
1071,0.00168211807492,0.0,1
1072,0.024137128986,0.033412705439,1
1073,0.00464870063703,0.00835317635975,1
1074,0.0,0.033412705439,1
1075,0.00306359021581,0.00278439211992,1
1076,0.00925902393216,0.033412705439,1
1077,0.00475706306848,0.033412705439,1
1078,0.0135028855775,0.00835317635975,1
1079,0.00369718571552,0.0306283133191,1
1080,0.0,0.033412705439,1
1081,0.0,0.0306283133191,1
1082,0.00255009931916,0.0278439211992,1
1083,0.00133693776887,0.0111375684797,1
1084,0.00747925305719,0.0306283133191,1
1085,0.00370360957286,0.00278439211992,1
1086,0.0112188795858,0.0306283133191,1
1087,0.0123031966025,0.0278439211992,1
1088,0.0665493428794,0.0278439211992,1
1089,0.00170622065189,0.00556878423983,1
1090,0.00354658361528,0.033412705439,1
1091,0.0,0.0278439211992,1
1092,0.0,0.00556878423983,1
1093,0.00204822425648,0.0,1
1094,0.0063617325665,0.00278439211992,1
1095,0.0046449334835,0.033412705439,1
1096,0.0110904342373,0.00556878423983,1
1097,0.00139487483604,0.00835317635975,1
1098,0.0104595764333,0.033412705439,1
1099,0.00901218672853,0.00556878423983,1
1100,0.00210008179225,0.0111375684797,1
1101,0.0178506952341,0.00556878423983,1
1102,0.0230527934993,0.0139219605996,1
1103,0.00339697909149,0.00556878423983,1
1104,0.00019549574254,0.00835317635975,1
1105,0.0033128277356,0.00835317635975,1
1106,0.024137128986,0.0111375684797,1
1107,0.00288159918742,0.0278439211992,1
1108,0.0146803658167,0.0111375684797,1
1109,0.0612721954489,0.0111375684797,1
1110,0.0205053276709,0.0278439211992,1
1111,0.00147185331556,0.033412705439,1
1112,0.00640568863306,0.00556878423983,1
1113,0.00370360957286,0.00556878423983,1
1114,0.00237676224569,0.0306283133191,1
1115,0.0185180478643,0.00556878423983,1
1116,0.00515737933884,0.033412705439,1
1117,0.014358574209,0.0306283133191,1
1118,0.00157335550741,0.0,1
1119,0.00855204159248,0.0278439211992,1
1120,0.0021408775499,0.0111375684797,1
1121,0.0187198254384,0.0,1
1122,0.0100370744511,0.0,1
1123,0.00193097031888,0.0306283133191,1
1124,0.000415917688616,0.0,1
1125,0.0176156437409,0.0,1
1126,0.00569782159472,0.00278439211992,1
1127,0.000738703830208,0.0,1
1128,0.00308634131072,0.00556878423983,1
1129,0.03896657037,0.0,1
1130,0.0307017200009,0.0,1
1131,0.00617268262144,0.0,1
1132,0.0329469956263,0.0,1
1133,0.00261662811655,0.0,1
1134,0.00359962168237,0.0,1
1135,0.00391725234637,0.00556878423983,1
1136,0.00217788477057,0.00278439211992,1
1137,0.00510019863832,0.0,1
1138,0.00370360957286,0.00556878423983,1
1139,0.0306360977244,0.0,1
1140,0.00092523083606,0.00556878423983,1
1141,0.0,0.00556878423983,1
1142,0.00194926819624,0.0306283133191,1
1143,0.0,0.00556878423983,1
1144,0.0200741489023,0.0,1
1145,0.0143984867295,0.0306283133191,1
1146,0.00446267380853,0.00556878423983,1
1147,0.0205053276709,0.0,1
1148,0.0450609336427,0.0,1
1149,0.00330835597157,0.00278439211992,1
1150,0.00596640787789,0.0,1
1151,0.00319792939857,0.00278439211992,1
1152,0.100370744511,0.00278439211992,1
1153,0.00356779730136,0.00278439211992,1
1154,0.00215977300942,0.0,1
1155,0.00836422870929,0.00556878423983,1
1156,0.00176684145899,0.00556878423983,1
1157,0.0384841871662,0.00556878423983,1
1158,0.0,0.0,1
1159,0.0,0.00556878423983,1
1160,0.0140398690788,0.00556878423983,1
1161,0.00383771500011,0.00278439211992,1
1162,0.0,0.00278439211992,1
1163,0.0153180488622,0.00556878423983,1
1164,0.00148727699996,0.0,1
1165,0.019483285185,0.00556878423983,1
1166,0.0102993631383,0.00278439211992,1
1167,0.005195542716,0.00278439211992,1
1168,0.0199843300394,0.00556878423983,1
1169,0.00418211435464,0.0306283133191,1
1170,0.00440427639219,0.00556878423983,1
1171,0.00152468599714,0.0,1
1172,0.0196669438427,0.00556878423983,1
1173,0.019987058741,0.0306283133191,1
1174,0.00561912681219,0.00278439211992,1
1175,0.00212057752217,0.0,1
1176,0.0,0.0,1
1177,0.00644672417355,0.0306283133191,1
1178,0.00235496530489,0.00556878423983,1
1179,0.00487082129625,0.00556878423983,1
1180,0.00249615706355,0.0,1
1181,0.0122544390898,0.0,1
1182,0.00740721914572,0.00278439211992,1
1183,0.020892012514,0.0,1
1184,0.0626760375419,0.0,1
1185,0.0257868966942,0.0,1
1186,0.00215977300942,0.0,1
1187,0.00475577072809,0.00278439211992,1
1188,0.00514581524035,0.0278439211992,1
1189,0.00870925028156,0.0389814896788,1
1190,0.00384564220078,0.00278439211992,1
1191,0.00430364297942,0.0278439211992,1
1192,0.00249838234263,0.00556878423983,1
1193,0.0046449334835,0.00556878423983,1
1194,0.00573819063923,0.0,1
1195,0.00185180478643,0.0278439211992,1
1196,0.00626760375419,0.0,1
1197,0.00879003931606,0.00278439211992,1
1198,0.0234875249879,0.0278439211992,1
1199,0.00491673596067,0.0278439211992,1
1200,0.00633400020477,0.0389814896788,1
1201,0.0215378613135,0.0278439211992,1
1202,0.0,0.0,1
1203,0.00378608884069,0.0,1
1204,0.00633400020477,0.00556878423983,1
1205,0.0,0.00835317635975,1
1206,0.00860172552608,0.0278439211992,1
1207,0.00983347192133,0.0,1
1208,0.0205053276709,0.00835317635975,1
1209,0.0,0.00556878423983,1
1210,0.0268488354505,0.0278439211992,1
1211,0.0769683743323,0.0278439211992,1
1212,0.00183038864591,0.0,1
1213,0.0149882475296,0.00556878423983,1
1214,0.0,0.0278439211992,1
1215,0.00300406224284,0.0389814896788,1
1216,0.0443617369491,0.0389814896788,1
1217,0.000792628454681,0.00278439211992,1
1218,0.0,0.00278439211992,1
1219,0.00999216501972,0.00556878423983,1
1220,0.00954259884976,0.0278439211992,1
1221,0.00160269708368,0.0,1
1222,0.00665641883614,0.0417658817988,1
1223,0.00176362360612,0.0,1
1224,0.00522300312849,0.0,1
1225,0.0,0.0278439211992,1
1226,0.00228557473618,0.00278439211992,1
1227,0.0266494116547,0.0,1
1228,0.00457749472815,0.00556878423983,1
1229,0.0143984867295,0.00278439211992,1
1230,0.00359962168237,0.00278439211992,1
1231,0.00962104679154,0.0,1
1232,0.00187120554195,0.0278439211992,1
1233,0.0153180488622,0.00278439211992,1
1234,0.0187198254384,0.0,1
1235,0.000864277180252,0.0,1
1236,0.00277260855932,0.0278439211992,1
1237,0.00512633191772,0.0278439211992,1
1238,0.000956336805594,0.0278439211992,1
1239,0.00248285078491,0.00835317635975,1
1240,0.0,0.0,1
1241,0.0104595764333,0.00278439211992,1
1242,0.00132513109424,0.0,1
1243,0.0122544390898,0.0417658817988,1
1244,0.00219298000006,0.00556878423983,1
1245,0.00180598352946,0.00556878423983,1
1246,0.00935991271918,0.0,1
1247,0.0019815711367,0.033412705439,1
1248,0.00567671221023,0.0,1
1249,0.0167284574186,0.0417658817988,1
1250,0.0,0.0278439211992,1
1251,0.0112188795858,0.0417658817988,1
1252,0.00238009269788,0.0278439211992,1
1253,0.0240648798397,0.0417658817988,1
1254,0.00186412069735,0.00835317635975,1
1255,0.00870925028156,0.0361970975589,1
1256,0.0178992236337,0.0278439211992,1
1257,0.0205053276709,0.00835317635975,1
1258,0.00181538695531,0.0,1
1259,0.0,0.0278439211992,1
1260,0.00161168104339,0.00835317635975,1
1261,0.0,0.0,1
1262,0.00204802988716,0.0,1
1263,0.00391458749798,0.00556878423983,1
1264,0.00644672417355,0.00835317635975,1
1265,0.0147872456497,0.0,1
1266,0.00843930348597,0.0,1
1267,0.00799482349641,0.00835317635975,1
1268,0.00479949557649,0.0278439211992,1
1269,0.0278922038222,0.0,1
1270,0.00962595193587,0.0,1
1271,0.0117195905901,0.0278439211992,1
1272,0.00253314524628,0.0417658817988,1
1273,0.00285068053083,0.0,1
1274,0.00726802136038,0.00556878423983,1
1275,0.000286901041678,0.0361970975589,1
1276,0.00887234738983,0.0278439211992,1
1277,0.00274626080525,0.00835317635975,1
1278,0.00137313040263,0.0278439211992,1
1279,0.00696740022524,0.0,1
1280,0.0215182148971,0.0278439211992,1
1281,0.0,0.0278439211992,1
1282,0.00170006621277,0.0,1
1283,0.0139461019111,0.00835317635975,1
1284,0.0,0.0,1
1285,0.0167353222933,0.0278439211992,1
1286,0.00316869549637,0.0417658817988,1
1287,0.00199692565084,0.00835317635975,1
1288,0.00268190322067,0.0,1
1289,0.0,0.0,1
1290,0.0215043138152,0.0,1
1291,0.00798770260336,0.0417658817988,1
1292,0.0,0.0,1
1293,0.00576319837484,0.0278439211992,1
1294,0.00370360957286,0.0,1
1295,0.00358405230253,0.00835317635975,1
1296,0.0,0.0278439211992,1
1297,0.000260819128798,0.0361970975589,1
1298,0.0,0.0278439211992,1
1299,0.00332820941807,0.0111375684797,1
1300,0.0,0.0,1
1301,0.00510019863832,0.0,1
1302,0.00234426333584,0.00278439211992,1
1303,0.0149882475296,0.0111375684797,1
1304,0.0,0.0278439211992,1
1305,0.0153180488622,0.0,1
1306,0.0150203112142,0.0111375684797,1
1307,0.00573802083356,0.0111375684797,1
1308,0.0042978161157,0.00278439211992,1
1309,0.0,0.00835317635975,1
1310,0.0131112958951,0.0111375684797,1
1311,0.00689632256743,0.0278439211992,1
1312,0.0,0.0306283133191,1
1313,0.00238936820169,0.00556878423983,1
1314,0.00922111739974,0.00835317635975,1
1315,0.00219646637509,0.00278439211992,1
1316,0.0278922038222,0.00556878423983,1
1317,0.00856471287404,0.0111375684797,1
1318,0.00165417798578,0.0,1
1319,0.00823674890658,0.00278439211992,1
1320,0.0337572139439,0.0,1
1321,0.0257868966942,0.0,1
1322,0.00148536974576,0.0,1
1323,0.00573802083356,0.0,1
1324,0.00510601628741,0.0306283133191,1
1325,0.0306360977244,0.0,1
1326,0.00158350005119,0.00556878423983,1
1327,0.00419141699988,0.00556878423983,1
1328,0.000477535123967,0.0,1
1329,0.0032472141975,0.0,1
1330,0.0133128376723,0.00556878423983,1
1331,0.016091419324,0.0,1
1332,0.00229877418914,0.0278439211992,1
1333,0.0047067136609,0.00556878423983,1
1334,0.107395341802,0.00556878423983,1
1335,0.0,0.0,1
1336,0.00686624209223,0.00556878423983,1
1337,0.006494428395,0.0,1
1338,0.00492908188324,0.0,1
1339,0.00411837445329,0.0,1
1340,0.0150203112142,0.0,1
1341,0.00164302729441,0.00835317635975,1
1342,0.00239974778824,0.0306283133191,1
1343,0.0,0.0278439211992,1
1344,0.00782917499597,0.0,1
1345,0.00296032208971,0.00278439211992,1
1346,0.007793314074,0.00556878423983,1
1347,0.0234875249879,0.0,1
1348,0.00870925028156,0.0,1
1349,0.0,0.0,1
1350,0.0,0.00835317635975,1
1351,0.00736462970547,0.033412705439,1
1352,0.00475352449139,0.0,1
1353,0.0174185005631,0.0,1
1354,0.0110904342373,0.0111375684797,1
1355,0.00534775107548,0.00835317635975,1
1356,0.0132563334698,0.033412705439,1
1357,0.00307017200009,0.0,1
1358,0.00125352075084,0.00278439211992,1
1359,0.0232246674175,0.033412705439,1
1360,0.0612721954489,0.033412705439,1
1361,0.00238936820169,0.0278439211992,1
1362,0.0,0.00278439211992,1
1363,0.0139348004505,0.0,1
1364,0.00565238641064,0.00556878423983,1
1365,0.00510601628741,0.00556878423983,1
1366,0.0168786069719,0.00278439211992,1
1367,0.0024883572233,0.0139219605996,1
1368,0.006153674661,0.00556878423983,1
1369,0.00266256753445,0.0,1
1370,0.0599529901183,0.0,1
1371,0.0,0.00556878423983,1
1372,0.0662816673492,0.00556878423983,1
1373,0.0102526638354,0.0139219605996,1
1374,0.00363401068019,0.0111375684797,1
1375,0.00750160309864,0.00278439211992,1
1376,0.0,0.00835317635975,1
1377,0.00475577072809,0.00556878423983,1
1378,0.00448755183431,0.0139219605996,1
1379,0.00437658538921,0.00556878423983,1
1380,0.0286277965493,0.0139219605996,1
1381,0.0115263967497,0.00556878423983,1
1382,0.00856471287404,0.00278439211992,1
1383,0.0153180488622,0.00556878423983,1
1384,0.0025530081437,0.0,1
1385,0.00150918381044,0.0,1
1386,0.0120324399198,0.00278439211992,1
1387,0.00466936268705,0.00556878423983,1
1388,0.0123453652429,0.0,1
1389,0.0031690348118,0.00835317635975,1
1390,0.00713559460273,0.0,1
1391,0.00235496530489,0.00556878423983,1
1392,0.020892012514,0.00835317635975,1
1393,0.00529087081837,0.00278439211992,1
1394,0.00392686001713,0.00556878423983,1
1395,0.00285490429135,0.0111375684797,1
1396,0.00117389657754,0.0,1
1397,0.00925902393216,0.00278439211992,1
1398,0.0049767144466,0.0,1
1399,0.0153936748665,0.00556878423983,1
1400,0.0,0.00556878423983,1
1401,0.00143102377255,0.0,1
1402,0.00954259884976,0.0,1
1403,0.00567671221023,0.00278439211992,1
1404,0.0192420935831,0.00556878423983,1
1405,0.0,0.0,1
1406,0.00403288517719,0.0111375684797,1
1407,0.0232246674175,0.00556878423983,1
1408,0.0,0.0,1
1409,0.00336797606462,0.00835317635975,1
1410,0.0166373357199,0.0111375684797,1
1411,0.00828520841866,0.00278439211992,1
1412,0.00922111739974,0.00556878423983,1
1413,0.0357984472674,0.0111375684797,1
1414,0.0232246674175,0.00278439211992,1
1415,0.0615159830126,0.00278439211992,1
1416,0.000444333076395,0.0,1
1417,0.0133098685759,0.00556878423983,1
1418,0.0615159830126,0.00556878423983,1
1419,0.00214117821851,0.00556878423983,1
1420,0.00149759071029,0.0,1
1421,0.0,0.0139219605996,1
1422,0.00750160309864,0.033412705439,1
1423,0.00272645681422,0.00556878423983,1
1424,0.00843930348597,0.033412705439,1
1425,0.00784988434964,0.033412705439,1
1426,0.000792843844747,0.00278439211992,1
1427,0.00419439023335,0.0,1
1428,0.00437043196504,0.00278439211992,1
1429,0.0,0.00278439211992,1
1430,0.00286901041678,0.00556878423983,1
1431,0.0,0.00556878423983,1
1432,0.00823949051068,0.0,1
1433,0.00203874131506,0.00556878423983,1
1434,0.0140925149927,0.00278439211992,1
1435,0.0221808684746,0.00556878423983,1
1436,0.0352312874819,0.00278439211992,1
1437,0.0221808684746,0.00556878423983,1
1438,0.00152971506721,0.0584722345183,1
1439,0.00168211807492,0.033412705439,1
1440,0.0215043138152,0.0584722345183,1
1441,0.0159896469928,0.00556878423983,1
1442,0.00375507780356,0.00556878423983,1
1443,0.00200569558268,0.0,1
1444,0.00666235291368,0.0,1
1445,0.00286901041678,0.0,1
1446,0.0112188795858,0.0,1
1447,0.00105623183212,0.00835317635975,1
1448,0.00281310116199,0.033412705439,1
1449,0.00914811598285,0.0584722345183,1
1450,0.00348850880786,0.00556878423983,1
1451,0.0,0.033412705439,1
1452,0.0,0.033412705439,1
1453,0.0205100917375,0.00556878423983,1
1454,0.0313380187709,0.033412705439,1
1455,0.00492908188324,0.0,1
1456,0.00151687627613,0.033412705439,1
1457,0.007793314074,0.00835317635975,1
1458,0.0178506952341,0.033412705439,1
1459,0.00321863811733,0.0,1
1460,0.0014588617964,0.0,1
1461,0.00233482826048,0.00556878423983,1
1462,0.00715694913732,0.033412705439,1
1463,0.0019483285185,0.00556878423983,1
1464,0.00443761255742,0.0,1
1465,0.0265026218848,0.0,1
1466,0.00250704150167,0.00556878423983,1
1467,0.00341834862291,0.0584722345183,1
1468,0.00143102377255,0.00556878423983,1
1469,0.0049923141271,0.00556878423983,1
1470,0.010233906667,0.0584722345183,1
1471,0.0357013904683,0.0612566266382,1
1472,0.00440427639219,0.0,1
1473,0.00769128440155,0.0,1
1474,0.00191267361119,0.0612566266382,1
1475,0.005195542716,0.0,1
1476,0.00431954601884,0.00556878423983,1
1477,0.00323768331645,0.033412705439,1
1478,0.0031173256296,0.00556878423983,1
1479,0.00159812598956,0.00835317635975,1
1480,0.00240932926226,0.00556878423983,1
1481,0.0662816673492,0.00556878423983,1
1482,0.003896657037,0.0,1
1483,0.00615302752124,0.0,1
1484,0.00475577072809,0.0,1
1485,0.0204240651496,0.0,1
1486,0.00683510922362,0.0,1
1487,0.00441877782328,0.0,1
1488,0.0393338876853,0.0,1
1489,0.00371110194,0.0,1
1490,0.0,0.0,1
1491,0.00172598147474,0.0,1
1492,0.0,0.0,1
1493,0.00901218672853,0.0,1
1494,0.00563261670533,0.0,1
1495,0.00235335683045,0.00278439211992,1
1496,0.107395341802,0.00278439211992,1
1497,0.00244171636152,0.0,1
1498,0.000877192000025,0.0,1
1499,0.00280471989645,0.0,1
1500,5.20943454144e-05,0.0,1
1501,6.68247300343e-05,0.0389814896788,1
1502,4.11298631099e-05,0.0,1
1503,2.78549374938e-05,0.0,1
1504,0.0675144278877,0.0,1
