,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25
14,-0.466793685215,-0.0559264852448,-0.289102629131,0.0996692657388,-0.243125801952,-0.251322579596,-0.252009338222,-0.243575648436,-0.558866077997,-0.317710628348,-0.326810855111,-0.324018333142,-0.322715665115,4.20373099455,-0.224557567397,-0.22404716702,-0.233160929676,1.0776183971,1.01430226711,-0.991238381493,-0.129733499742,-1.00358872677,-0.998835308853,-1.03301266054,-0.73501424358,1.00561576818
15,-0.466793685215,-0.0559264852448,-0.289102629131,0.0996692657388,-0.243125801952,-0.251322579596,-0.252009338222,-0.243575648436,-0.558866077997,-0.317710628348,-0.326810855111,-0.324018333142,-0.322715665115,3.54895523946,5.10226583607,3.18581924572,9.43132773315,14.1141133113,1.01430226711,1.008839063,-0.700567748617,0.653631222602,0.189148645192,2.16684546637,3.28976562514,1.00561576818
16,1.8828700315,-0.0559264852448,-0.289102629131,-1.70266827023,-0.243125801952,-0.251322579596,3.89970957812,-0.243575648436,-1.45362444815,-0.317710628348,-0.326810855111,2.79754556996,-0.322715665115,3.54895523946,5.52841170835,1.48088603935,-0.0275335113182,5.20584178661,1.01430226711,-0.991238381493,-0.500775761511,0.653631222602,-0.674839685023,-0.909941194118,0.606579045992,1.00561576818
17,-0.466793685215,-0.0559264852448,-0.289102629131,0.0996692657388,-0.243125801952,-0.251322579596,-0.252009338222,-0.243575648436,-0.558866077997,-0.317710628348,-0.326810855111,-0.324018333142,-0.322715665115,2.51509878405,1.90617179399,3.37525626865,7.37505354957,1.94671805805,1.01430226711,1.008839063,-1.61390254682,-0.648470166188,0.297147186469,1.92070253353,-0.623214802782,-0.994415592559
18,-0.466793685215,-0.0559264852448,-0.289102629131,0.0996692657388,-0.243125801952,-0.251322579596,-0.252009338222,-0.243575648436,-0.558866077997,-0.317710628348,-0.326810855111,-0.324018333142,-0.322715665115,3.0664888936,6.59377638904,2.04919710814,-0.233160929676,3.46764246471,-0.985899403389,1.008839063,-0.985984873055,0.890376929654,-0.566841143746,-1.03301266054,0.0475818420035,-0.994415592559
19,-0.466793685215,-0.0559264852448,-0.289102629131,0.0996692657388,-0.243125801952,-0.251322579596,-0.252009338222,-0.243575648436,-0.558866077997,-0.317710628348,-0.326810855111,-0.324018333142,-0.322715665115,3.08371983453,-0.224557567397,-0.22404716702,1.00060358047,1.0776183971,-0.985899403389,1.008839063,-1.2143185726,-1.00358872677,-0.998835308853,-0.786869727699,-0.73501424358,1.00561576818
20,1.89444472961,-0.0559264852448,-0.289102629131,-1.70266827023,-0.243125801952,3.92347110141,-0.252009338222,-0.243575648436,-1.45362444815,-0.317710628348,2.81258256575,-0.324018333142,-0.322715665115,4.27265475825,-0.224557567397,-0.0346101440894,1.20623099883,3.46764246471,1.01430226711,1.008839063,-0.41515062418,-1.00358872677,-0.890836767576,-0.66379826128,0.159381282801,1.00561576818
21,-0.466793685215,-0.0559264852448,-0.289102629131,1.9020068017,-0.243125801952,-0.251322579596,-0.252009338222,-0.243575648436,0.335892292155,-0.317710628348,-0.326810855111,-0.324018333142,-0.322715665115,2.53232972498,1.90617179399,3.37525626865,7.37505354957,1.94671805805,-0.985899403389,1.008839063,-1.58536083437,-0.648470166188,0.297147186469,1.92070253353,-0.623214802782,-0.994415592559
22,-0.466793685215,-0.0559264852448,-0.289102629131,0.0996692657388,-0.243125801952,-0.251322579596,-0.252009338222,-0.243575648436,-0.558866077997,-0.317710628348,-0.326810855111,-0.324018333142,-0.322715665115,3.89357405793,3.82382821924,5.45906352089,7.37505354957,5.42311670185,1.01430226711,1.008839063,-0.614942611286,0.416885515549,0.729141351577,1.05920226859,-0.0642175987942,1.00561576818
23,-0.466793685215,-0.0559264852448,-0.289102629131,0.0996692657388,-0.243125801952,-0.251322579596,-0.252009338222,-0.243575648436,-0.558866077997,-0.317710628348,-0.326810855111,-0.324018333142,-0.322715665115,3.27326018469,3.18460941082,1.67032306228,-0.233160929676,7.59586585422,-0.985899403389,-0.991238381493,-1.12869343527,0.06176695497,-0.674839685023,-1.03301266054,1.61277401317,1.00561576818
24,-0.466793685215,-0.0559264852448,-0.289102629131,0.0996692657388,-0.243125801952,-0.251322579596,-0.252009338222,-0.243575648436,-0.558866077997,-0.317710628348,-0.326810855111,-0.324018333142,-0.322715665115,4.22096193548,-0.224557567397,-0.22404716702,3.05687776405,3.46764246471,-0.985899403389,-0.991238381493,-0.900359735724,-1.00358872677,-0.998835308853,0.0746305372367,0.271180723599,1.00561576818
25,-0.466793685215,-0.0559264852448,-0.289102629131,0.0996692657388,-0.243125801952,-0.251322579596,-0.252009338222,-0.243575648436,-0.558866077997,-0.317710628348,-0.326810855111,-0.324018333142,-0.322715665115,3.79018841239,4.67611996379,1.67032306228,3.67376001913,4.77129195613,-0.985899403389,-0.991238381493,-0.443692336623,0.416885515549,-0.674839685023,0.443844936495,0.494779605194,1.00561576818
26,1.89444472961,-0.0559264852448,-0.289102629131,-1.70266827023,-0.243125801952,3.92347110141,-0.252009338222,-0.243575648436,-1.45362444815,-0.317710628348,2.81258256575,-0.324018333142,-0.322715665115,5.18589462719,3.39768234696,-0.0346101440894,-0.233160929676,5.64039161708,-0.985899403389,-0.991238381493,1.15464356023,0.180139808496,-0.890836767576,-1.03301266054,0.606579045992,1.00561576818
27,-0.466793685215,-0.0559264852448,-0.289102629131,0.0996692657388,-0.243125801952,-0.251322579596,-0.252009338222,-0.243575648436,-0.558866077997,-0.317710628348,-0.326810855111,-0.324018333142,-0.322715665115,6.06467261429,3.6107552831,6.21681161261,-0.233160929676,-0.226031094321,1.01430226711,-0.991238381493,1.18318527267,0.180139808496,1.16113551668,-1.03301266054,-0.958613125175,-0.994415592559
28,-0.466793685215,-0.0559264852448,-0.289102629131,0.0996692657388,-0.243125801952,-0.251322579596,-0.252009338222,-0.243575648436,-0.558866077997,-0.317710628348,-0.326810855111,-0.324018333142,-0.322715665115,4.99635427704,2.33231766627,2.99638222279,3.67376001913,3.46764246471,-0.985899403389,1.008839063,0.555267598908,-0.530097312662,0.189148645192,0.443844936495,0.271180723599,-0.994415592559
29,3.00561574836,-0.0559264852448,-0.289102629131,-1.70266827023,-0.243125801952,-0.251322579596,-0.252009338222,4.05988103771,-1.45362444815,-0.317710628348,-0.326810855111,-0.324018333142,2.94033453827,4.39327134471,4.88919289993,6.7851226814,14.3663857737,5.85766653232,-0.985899403389,-0.991238381493,-0.443692336623,-0.174978752083,1.59312968179,4.38213186192,0.494779605194,1.00561576818
30,1.8828700315,-0.0543345270109,4.35057399157,-1.70266827023,-0.243125801952,-0.251322579596,3.89970957812,-0.243575648436,-1.45362444815,-0.317710628348,-0.326810855111,2.79754556996,-0.322715665115,3.3594148893,8.72450575043,-0.22404716702,6.14128903943,14.5486631418,1.01430226711,-0.991238381493,-1.12869343527,1.12712263671,-0.998835308853,0.813059335753,3.40156506593,-0.994415592559
31,-0.466793685215,-0.0557997976851,0.0802449017325,0.0996692657388,-0.243125801952,-0.251322579596,-0.252009338222,-0.243575648436,-0.558866077997,-0.317710628348,-0.326810855111,-0.324018333142,-0.322715665115,3.63510994408,4.88919289993,-0.22404716702,7.16942613122,1.94671805805,-0.985899403389,1.008839063,-0.900359735724,0.653631222602,-0.998835308853,0.936130802172,-0.623214802782,1.00561576818
32,-0.466793685215,-0.0559264852448,-0.289102629131,0.0996692657388,-0.243125801952,-0.251322579596,-0.252009338222,-0.243575648436,-0.558866077997,-0.317710628348,-0.326810855111,-0.324018333142,-0.322715665115,2.92864136622,5.31533877221,8.49005588777,7.78630838629,3.68491737995,-0.985899403389,-0.991238381493,-1.41411055971,0.416885515549,1.70112822307,0.936130802172,0.159381282801,-0.994415592559
33,-0.466793685215,-0.0559264852448,-0.289102629131,0.0996692657388,-0.243125801952,-0.251322579596,-0.252009338222,-0.243575648436,-0.558866077997,-0.317710628348,-0.326810855111,-0.324018333142,-0.322715665115,3.39387677115,3.18460941082,9.81611504828,1.00060358047,7.59586585422,1.01430226711,-0.991238381493,-0.700567748617,-0.411724459135,2.34911947073,-0.786869727699,1.61277401317,-0.994415592559
34,-0.466793685215,-0.0559264852448,-0.289102629131,0.0996692657388,-0.243125801952,-0.251322579596,-0.252009338222,-0.243575648436,-0.558866077997,-0.317710628348,-0.326810855111,-0.324018333142,-0.322715665115,5.9268250869,-0.224557567397,-0.22404716702,3.46813260077,3.25036754947,1.01430226711,1.008839063,1.18318527267,-1.00358872677,-0.998835308853,0.320773470075,0.0475818420035,-0.994415592559
35,-0.466793685215,-0.0545383021131,3.75698986447,0.0996692657388,-0.243125801952,-0.251322579596,-0.252009338222,-0.243575648436,-0.558866077997,-0.317710628348,-0.326810855111,-0.324018333142,-0.322715665115,2.32555843389,11.9205997925,0.912574970562,3.26250518241,7.16131602374,1.01430226711,1.008839063,-1.87077795881,2.4292240255,-0.7828382263,0.197702003656,1.27737569078,1.00561576818
36,-0.466793685215,-0.0559264852448,-0.289102629131,0.0996692657388,-0.243125801952,-0.251322579596,-0.252009338222,-0.243575648436,-0.558866077997,-0.317710628348,-0.326810855111,-0.324018333142,-0.322715665115,3.97972876255,7.65914106974,1.67032306228,9.2257003148,3.68491737995,-0.985899403389,-0.991238381493,-0.672026036173,1.00874978318,-0.674839685023,2.16684546637,0.159381282801,1.00561576818
37,-0.466793685215,-0.0559264852448,-0.289102629131,0.0996692657388,-0.243125801952,-0.251322579596,-0.252009338222,-0.243575648436,-0.558866077997,-0.317710628348,-0.326810855111,-0.324018333142,-0.322715665115,5.20312556812,-0.224557567397,-0.22404716702,5.31877936599,3.25036754947,-0.985899403389,1.008839063,0.498184174021,-1.00358872677,-0.998835308853,0.689987869334,0.0475818420035,-0.994415592559
38,-0.466793685215,-0.0559264852448,-0.289102629131,0.0996692657388,-0.243125801952,-0.251322579596,-0.252009338222,-0.243575648436,-0.558866077997,-0.317710628348,-0.326810855111,-0.324018333142,-0.322715665115,4.16926911271,3.39768234696,0.912574970562,4.90752452928,6.50949127803,-0.985899403389,-0.991238381493,-0.215358637073,0.298512662023,-0.7828382263,0.689987869334,0.830177927587,1.00561576818
39,-0.466793685215,-0.0559264852448,-0.289102629131,0.0996692657388,-0.243125801952,-0.251322579596,-0.252009338222,-0.243575648436,-0.558866077997,-0.317710628348,-0.326810855111,-0.324018333142,-0.322715665115,4.46219510841,3.82382821924,8.30061886484,5.31877936599,3.68491737995,-0.985899403389,1.008839063,0.155683624696,-0.293351605609,1.37713259924,0.443844936495,0.159381282801,-0.994415592559
40,3.00561574836,-0.0559264852448,-0.289102629131,-1.70266827023,-0.243125801952,-0.251322579596,-0.252009338222,4.05988103771,-1.45362444815,-0.317710628348,-0.326810855111,-0.324018333142,2.94033453827,4.75512110411,5.10226583607,6.21681161261,-0.233160929676,3.46764246471,-0.985899403389,1.008839063,0.241308762027,0.653631222602,1.37713259924,-1.03301266054,0.159381282801,-0.994415592559
41,-0.466793685215,-0.0559264852448,-0.289102629131,0.0996692657388,-0.243125801952,-0.251322579596,-0.252009338222,-0.243575648436,-0.558866077997,-0.317710628348,-0.326810855111,-0.324018333142,-0.322715665115,5.04804709981,1.05388004944,0.912574970562,9.43132773315,-0.226031094321,1.01430226711,-0.991238381493,0.18422533714,-0.766843019714,-0.7828382263,2.04377399995,-0.958613125175,-0.994415592559
42,-0.466793685215,-0.0559264852448,-0.289102629131,0.0996692657388,-0.243125801952,-0.251322579596,-0.252009338222,-0.243575648436,-0.558866077997,-0.317710628348,-0.326810855111,-0.324018333142,-0.322715665115,4.04865252624,1.90617179399,4.32244138331,1.00060358047,1.0776183971,1.01430226711,-0.991238381493,-0.472234049067,-0.648470166188,0.297147186469,-0.786869727699,-0.73501424358,-0.994415592559
43,-0.466793685215,-0.0559264852448,-0.289102629131,0.0996692657388,-0.243125801952,-0.251322579596,-0.252009338222,-0.243575648436,-0.558866077997,-0.317710628348,-0.326810855111,-0.324018333142,-0.322715665115,3.20433642099,-0.224557567397,-0.22404716702,1.8231132539,7.16131602374,-0.985899403389,1.008839063,-0.928901448167,-1.00358872677,-0.998835308853,-0.66379826128,1.38917513158,1.00561576818
44,-0.466793685215,-0.0559264852448,-0.289102629131,0.0996692657388,-0.243125801952,-0.251322579596,-0.252009338222,-0.243575648436,-0.558866077997,-0.317710628348,-0.326810855111,-0.324018333142,-0.322715665115,5.16866368627,4.67611996379,-0.22404716702,3.67376001913,4.11946721042,-0.985899403389,-0.991238381493,0.697976161127,0.416885515549,-0.998835308853,0.443844936495,-0.287816480389,-0.994415592559
45,-0.466793685215,-0.0559264852448,-0.289102629131,0.0996692657388,-0.243125801952,-0.251322579596,-0.252009338222,-0.243575648436,-0.558866077997,-0.317710628348,-0.326810855111,-0.324018333142,-0.322715665115,3.91080499886,1.90617179399,8.86892993363,6.55254387614,-0.226031094321,1.01430226711,1.008839063,-0.500775761511,-0.648470166188,1.16113551668,1.05920226859,-0.958613125175,1.00561576818
46,-0.466793685215,-0.0559264852448,-0.289102629131,0.0996692657388,-0.243125801952,-0.251322579596,-0.252009338222,-0.243575648436,-0.558866077997,-0.317710628348,-0.326810855111,-0.324018333142,-0.322715665115,4.08311440809,3.18460941082,3.18581924572,3.46813260077,7.37859093898,1.01430226711,1.008839063,-0.557859186398,-0.411724459135,0.189148645192,0.320773470075,1.38917513158,-0.994415592559
47,-0.466793685215,-0.0559264852448,-0.289102629131,0.0996692657388,-0.243125801952,-0.251322579596,-0.252009338222,-0.243575648436,-0.558866077997,-0.317710628348,-0.326810855111,-0.324018333142,-0.322715665115,3.79018841239,1.90617179399,6.7851226814,1.00060358047,7.16131602374,1.01430226711,-0.991238381493,-0.443692336623,-0.648470166188,1.48513114051,-0.786869727699,1.50097457237,-0.994415592559
48,-0.466793685215,-0.0559264852448,-0.289102629131,0.0996692657388,-0.243125801952,-0.251322579596,-0.252009338222,-0.243575648436,-0.558866077997,-0.317710628348,-0.326810855111,-0.324018333142,-0.322715665115,4.10034534901,1.90617179399,0.912574970562,-0.233160929676,7.59586585422,-0.985899403389,1.008839063,-0.0726500748544,-0.648470166188,-0.7828382263,-1.03301266054,1.61277401317,1.00561576818
49,-0.466793685215,-0.0559264852448,-0.289102629131,0.0996692657388,-0.243125801952,-0.251322579596,-0.252009338222,-0.243575648436,-0.558866077997,-0.317710628348,-0.326810855111,-0.324018333142,-0.322715665115,3.428338653,9.15065162271,0.912574970562,10.4594648249,6.07494144756,-0.985899403389,1.008839063,-0.614942611286,1.71898690434,-0.7828382263,2.90527426488,0.718378486789,-0.994415592559
50,-0.466793685215,-0.0559264852448,-0.289102629131,0.0996692657388,-0.243125801952,-0.251322579596,-0.252009338222,-0.243575648436,-0.558866077997,-0.317710628348,-0.326810855111,-0.324018333142,-0.322715665115,4.37604040379,3.82382821924,1.10201199349,3.67376001913,1.0776183971,-0.985899403389,1.008839063,-0.0726500748544,-0.293351605609,-0.674839685023,0.443844936495,-0.73501424358,1.00561576818
51,-0.466793685215,-0.0559264852448,-0.289102629131,0.0996692657388,-0.243125801952,-0.251322579596,-0.252009338222,-0.243575648436,-0.558866077997,-0.317710628348,-0.326810855111,-0.324018333142,-0.322715665115,5.73728473675,9.15065162271,4.51187840624,6.7581712945,2.16399297329,1.01430226711,-0.991238381493,0.926309860677,1.60061405081,0.297147186469,1.42841666785,-0.623214802782,-0.994415592559
52,-0.466793685215,-0.0559264852448,-0.289102629131,0.0996692657388,-0.243125801952,-0.251322579596,-0.252009338222,-0.243575648436,-0.558866077997,-0.317710628348,-0.326810855111,-0.324018333142,-0.322715665115,4.06588346717,-0.224557567397,3.18581924572,-0.233160929676,-0.226031094321,1.01430226711,1.008839063,-0.586400898842,-1.00358872677,0.189148645192,-1.03301266054,-0.958613125175,1.00561576818
53,-0.466793685215,-0.0559264852448,-0.289102629131,1.9020068017,-0.243125801952,-0.251322579596,-0.252009338222,-0.243575648436,0.335892292155,-0.317710628348,-0.326810855111,-0.324018333142,-0.322715665115,4.47942604933,3.82382821924,8.30061886484,5.31877936599,3.68491737995,-0.985899403389,1.008839063,0.18422533714,-0.293351605609,1.37713259924,0.443844936495,0.159381282801,-0.994415592559
54,-0.466793685215,-0.0559264852448,-0.289102629131,0.0996692657388,-0.243125801952,-0.251322579596,-0.252009338222,-0.243575648436,-0.558866077997,-0.317710628348,-0.326810855111,-0.324018333142,-0.322715665115,4.6000426358,8.51143281429,6.59568565847,7.16942613122,3.68491737995,-0.985899403389,-0.991238381493,-0.101191787298,1.71898690434,1.48513114051,1.79763106711,0.271180723599,1.00561576818
55,-0.466793685215,-0.0559264852448,-0.289102629131,0.0996692657388,-0.243125801952,-0.251322579596,-0.252009338222,-0.243575648436,-0.558866077997,-0.317710628348,-0.326810855111,-0.324018333142,-0.322715665115,4.22096193548,4.03690115538,2.80694519986,6.55254387614,-0.226031094321,-0.985899403389,-0.991238381493,0.0700584873645,-0.293351605609,-0.458842602469,1.18227373501,-0.958613125175,1.00561576818
56,-0.466793685215,-0.0559264852448,-0.289102629131,0.0996692657388,-0.243125801952,-0.251322579596,-0.252009338222,-0.243575648436,-0.558866077997,-0.317710628348,-0.326810855111,-0.324018333142,-0.322715665115,6.54713896015,5.52841170835,3.18581924572,3.46813260077,1.94671805805,1.01430226711,-0.991238381493,1.92526979621,0.535258369075,0.297147186469,0.320773470075,-0.623214802782,1.00561576818
57,-0.466793685215,-0.0559264852448,-0.289102629131,0.0996692657388,-0.243125801952,-0.251322579596,-0.252009338222,-0.243575648436,-0.558866077997,-0.317710628348,-0.326810855111,-0.324018333142,-0.322715665115,4.75512110411,5.74148464449,-0.22404716702,1.00060358047,8.24769059993,1.01430226711,1.008839063,-0.129733499742,0.772004076128,-0.998835308853,-0.786869727699,1.05377680918,-0.994415592559
58,1.8828700315,-0.0559264852448,-0.289102629131,-1.70266827023,-0.243125801952,-0.251322579596,3.89970957812,-0.243575648436,-1.45362444815,-0.317710628348,-0.326810855111,2.79754556996,-0.322715665115,5.08250898165,1.05388004944,8.49005588777,7.16942613122,3.90219229519,1.01430226711,1.008839063,0.384017324246,-0.766843019714,1.59312968179,1.79763106711,0.382980164396,-0.994415592559
59,-0.466793685215,-0.0559264852448,-0.289102629131,0.0996692657388,-0.243125801952,-0.251322579596,-0.252009338222,-0.243575648436,-0.558866077997,-0.317710628348,-0.326810855111,-0.324018333142,-0.322715665115,3.97972876255,1.05388004944,-0.22404716702,-0.233160929676,-0.226031094321,-0.985899403389,-0.991238381493,-0.386608911736,-0.766843019714,-0.998835308853,-1.03301266054,-0.958613125175,-0.994415592559
60,-0.466793685215,-0.0559264852448,-0.289102629131,0.0996692657388,-0.243125801952,-0.251322579596,-0.252009338222,-0.243575648436,-0.558866077997,-0.317710628348,-0.326810855111,-0.324018333142,-0.322715665115,6.42652237369,-0.224557567397,1.67032306228,-0.233160929676,7.37859093898,-0.985899403389,1.008839063,1.86818637132,-1.00358872677,-0.674839685023,-1.03301266054,1.38917513158,1.00561576818
61,-0.466793685215,-0.0550170821194,2.36271370612,0.0996692657388,-0.243125801952,-0.251322579596,-0.252009338222,-0.243575648436,-0.558866077997,-0.317710628348,-0.326810855111,-0.324018333142,-0.322715665115,2.92864136622,1.90617179399,7.73230779605,6.34691645778,-0.226031094321,-0.985899403389,1.008839063,-1.64244425926,-0.648470166188,0.94513843413,0.197702003656,-0.958613125175,1.00561576818
62,0.713825522199,-0.0559264852448,-0.289102629131,-1.70266827023,4.05238306646,-0.251322579596,-0.252009338222,-0.243575648436,-1.45362444815,2.96442396203,-0.326810855111,-0.324018333142,-0.322715665115,3.96249782163,-0.0114846312579,2.99638222279,7.16942613122,3.25036754947,-0.985899403389,-0.991238381493,-0.672026036173,-0.885215873241,0.0811501039154,1.79763106711,-0.399615921187,-0.994415592559
63,-0.466793685215,-0.0543881095724,4.19570518941,0.0996692657388,-0.243125801952,-0.251322579596,-0.252009338222,-0.243575648436,-0.558866077997,-0.317710628348,-0.326810855111,-0.324018333142,-0.322715665115,3.25602924376,3.39768234696,5.26962649796,3.26250518241,-0.226031094321,1.01430226711,1.008839063,-1.07161001039,0.298512662023,0.6211428103,0.320773470075,-0.958613125175,-0.994415592559
64,-0.466793685215,-0.0559264852448,-0.289102629131,0.0996692657388,-0.243125801952,-0.251322579596,-0.252009338222,-0.243575648436,-0.558866077997,-0.317710628348,-0.326810855111,-0.324018333142,-0.322715665115,5.78897755952,-0.224557567397,1.10201199349,-0.233160929676,5.85766653232,-0.985899403389,1.008839063,1.38297725978,-1.00358872677,-0.674839685023,-1.03301266054,0.606579045992,1.00561576818
65,-0.466793685215,-0.0559264852448,-0.289102629131,0.0996692657388,-0.243125801952,-0.251322579596,-0.252009338222,-0.243575648436,-0.558866077997,-0.317710628348,-0.326810855111,-0.324018333142,-0.322715665115,5.16866368627,11.4944539202,2.80694519986,-0.233160929676,-0.226031094321,-0.985899403389,-0.991238381493,0.583809311352,3.02108829313,-0.0268484373614,-1.03301266054,-0.958613125175,1.00561576818
66,-0.466793685215,-0.0559264852448,-0.289102629131,0.0996692657388,-0.243125801952,-0.251322579596,-0.252009338222,-0.243575648436,-0.558866077997,-0.317710628348,-0.326810855111,-0.324018333142,-0.322715665115,4.97912333611,3.6107552831,3.37525626865,4.2906422742,1.72944314281,1.01430226711,-0.991238381493,0.441100749133,0.180139808496,0.405145727746,0.320773470075,-0.623214802782,1.00561576818
67,-0.466793685215,-0.0559264852448,-0.289102629131,0.0996692657388,-0.243125801952,-0.251322579596,-0.252009338222,-0.243575648436,-0.558866077997,-0.317710628348,-0.326810855111,-0.324018333142,-0.322715665115,4.25542381733,-0.224557567397,-0.22404716702,1.8231132539,1.94671805805,-0.985899403389,-0.991238381493,-0.158275212186,-1.00358872677,-0.998835308853,-0.66379826128,-0.623214802782,-0.994415592559
